state,parent_state,to_move,layer,P(X wins),P(X wins) difference,P(O wins),P(O wins) difference,P(draws),P(draws) difference
.X.XO.XOO,.X.XO.XO.,X,6,0.6666666667,0.16666666669999997,0.3333333333,0.16666666659999999,0.0,-0.3333333333
.X.XO.XO.,.X..O.XO.,O,5,0.5,-0.03333333329999999,0.1666666667,0.0,0.3333333333,0.03333333329999999
.X..OXXOO,.X..OXXO.,X,6,0.6666666667,0.16666666669999997,0.3333333333,0.16666666659999999,0.0,-0.3333333333
.X..OXXO.,.X..O.XO.,O,5,0.5,-0.03333333329999999,0.1666666667,0.0,0.3333333333,0.03333333329999999
.X..O.XOX,.X..O.XO.,O,5,0.3333333333,-0.2,0.1666666667,0.0,0.5,0.2
.X..O.XO.,.X..O.X..,X,4,0.5333333333,0.12222222220000001,0.1666666667,-0.2222222222,0.3,0.09999999999999998
.XX.O.X.O,.X..O.X.O,O,5,0.4166666667,0.050000000000000044,0.5833333333,0.050000000000000044,0.0,-0.1
.X.XO.X.O,.X..O.X.O,O,5,0.4166666667,0.050000000000000044,0.5833333333,0.050000000000000044,0.0,-0.1
.X..OXX.O,.X..O.X.O,O,5,0.3333333333,-0.0333333334,0.5,-0.03333333329999999,0.1666666667,0.06666666669999999
.X..O.XXO,.X..O.X.O,O,5,0.0,-0.3666666667,0.8333333333,0.30000000000000004,0.1666666667,0.06666666669999999
.X..O.X.O,.X..O.X..,X,4,0.3666666667,-0.044444444400000005,0.5333333333,0.14444444439999998,0.1,-0.1
.X..O.X..,....O.X..,O,3,0.4111111111,-0.07460317460000004,0.3888888889,0.01746031749999999,0.2,0.0571428571
..XXOOXOX,..XXOOXO.,O,7,0.0,-0.5,0.5,0.33333333330000003,0.5,0.16666666670000002
..XXOOXO.,..XXOOX..,X,6,0.5,-0.08333333330000003,0.1666666667,-0.0833333333,0.3333333333,0.16666666659999999
..XXOOXXO,..XXOOX.O,O,7,0.5,-0.16666666669999997,0.5,0.16666666670000002,0.0,0.0
..XXOOX.O,..XXOOX..,X,6,0.6666666667,0.08333333339999993,0.3333333333,0.08333333329999998,0.0,-0.1666666667
..XXOOX..,..X.OOX..,O,5,0.5833333333,0.1833333333,0.25,-0.25,0.1666666667,0.06666666669999999
..X.OOXXO,..X.OOXX.,X,6,0.3333333333,-0.08333333340000004,0.6666666667,0.08333333339999993,0.0,0.0
..X.OOXX.,..X.OOX..,O,5,0.4166666667,0.0166666667,0.5833333333,0.08333333330000003,0.0,-0.1
..X.OOXOX,..X.OOX.X,X,6,0.0,-0.25,0.6666666667,0.08333333339999993,0.3333333333,0.16666666659999999
..X.OOX.X,..X.OOX..,O,5,0.25,-0.15000000000000002,0.5833333333,0.08333333330000003,0.1666666667,0.06666666669999999
..X.OOX..,..X.O.X..,X,4,0.4,0.011111111100000015,0.5,-0.01111111109999996,0.1,0.0
..XXOXXOO,..XXO.XOO,O,7,0.0,-0.5,1.0,0.5,0.0,0.0
..XXO.XOO,..XXO.XO.,X,6,0.5,0.25,0.5,-0.08333333330000003,0.0,-0.1666666667
..XXO.XO.,..X.O.XO.,O,5,0.25,-0.15000000000000002,0.5833333333,0.08333333330000003,0.1666666667,0.06666666669999999
..X.OXXOO,..X.OXXO.,X,6,0.3333333333,-0.08333333340000004,0.6666666667,0.08333333339999993,0.0,0.0
..X.OXXO.,..X.O.XO.,O,5,0.4166666667,0.0166666667,0.5833333333,0.08333333330000003,0.0,-0.1
..X.O.XOX,..X.O.XO.,O,5,0.25,-0.15000000000000002,0.5833333333,0.08333333330000003,0.1666666667,0.06666666669999999
..X.O.XO.,..X.O.X..,X,4,0.4,0.011111111100000015,0.5,-0.01111111109999996,0.1,0.0
..XXO.X.O,..X.O.X.O,O,5,0.4166666667,0.050000000000000044,0.5833333333,0.050000000000000044,0.0,-0.1
..X.OXX.O,..X.O.X.O,O,5,0.1666666667,-0.19999999999999998,0.6666666667,0.13333333339999998,0.1666666667,0.06666666669999999
..X.O.XXO,..X.O.X.O,O,5,0.1666666667,-0.19999999999999998,0.6666666667,0.13333333339999998,0.1666666667,0.06666666669999999
..X.O.X.O,..X.O.X..,X,4,0.3666666667,-0.02222222220000003,0.5333333333,0.02222222220000003,0.1,0.0
..X.O.X..,....O.X..,O,3,0.3888888889,-0.09682539680000002,0.5111111111,0.13968253969999994,0.1,-0.042857142900000006
...XOOXXO,...XOOXX.,X,6,0.5,-0.25,0.5,0.25,0.0,0.0
...XOOXX.,...XOOX..,O,5,0.75,0.016666666700000055,0.25,0.0833333333,0.0,-0.1
...XOOXOX,...XOOX.X,X,6,0.5,-0.25,0.1666666667,0.08333333339999999,0.3333333333,0.16666666659999999
...XOOX.X,...XOOX..,O,5,0.75,0.016666666700000055,0.0833333333,-0.08333333339999999,0.1666666667,0.06666666669999999
...XOOX..,...XO.X..,X,4,0.7333333333,0.19999999999999996,0.1666666667,-0.19999999999999998,0.1,0.0
...XOXXOO,...XOXXO.,X,6,0.5,0.25,0.5,-0.08333333330000003,0.0,-0.1666666667
...XOXXO.,...XO.XO.,O,5,0.25,-0.2,0.5833333333,0.23333333330000006,0.1666666667,-0.03333333330000002
...XO.XOX,...XO.XO.,O,5,0.25,-0.2,0.4166666667,0.06666666670000004,0.3333333333,0.13333333329999997
...XO.XO.,...XO.X..,X,4,0.45,-0.08333333329999998,0.35,-0.0166666667,0.2,0.1
...XOXX.O,...XO.X.O,O,5,0.4166666667,-0.11666666659999997,0.5833333333,0.11666666660000002,0.0,0.0
...XO.XXO,...XO.X.O,O,5,0.4166666667,-0.11666666659999997,0.5833333333,0.11666666660000002,0.0,0.0
...XO.X.O,...XO.X..,X,4,0.5333333333,0.0,0.4666666667,0.10000000000000003,0.0,-0.1
...XO.X..,....O.X..,O,3,0.5333333333,0.047619047599999964,0.3666666667,-0.004761904700000041,0.1,-0.042857142900000006
....OXXOX,....OXXO.,O,5,0.25,-0.11666666669999998,0.4166666667,-0.01666666659999999,0.3333333333,0.13333333329999997
....OXXO.,....OXX..,X,4,0.3666666667,-0.044444444400000005,0.4333333333,0.044444444400000005,0.2,0.0
....OXXXO,....OXX.O,O,5,0.1666666667,-0.16666666659999999,0.5,0.03333333329999999,0.3333333333,0.13333333329999997
....OXX.O,....OXX..,X,4,0.3333333333,-0.0777777778,0.4666666667,0.0777777778,0.2,0.0
....OXX..,....O.X..,O,3,0.4111111111,-0.07460317460000004,0.3888888889,0.01746031749999999,0.2,0.0571428571
....OOXXX,....OOXX.,O,5,1.0,0.41666666669999997,0.0,-0.4166666667,0.0,0.0
....OOXX.,....O.XX.,X,4,0.5833333333,0.050000000000000044,0.4166666667,0.050000000000000044,0.0,-0.1
....O.XXO,....O.XX.,X,4,0.2333333333,-0.3,0.5666666667,0.2,0.2,0.1
....O.XX.,....O.X..,O,3,0.5333333333,0.047619047599999964,0.3666666667,-0.004761904700000041,0.1,-0.042857142900000006
....OOX.X,....O.X.X,X,4,0.5833333333,0.02222222220000003,0.3166666667,0.027777777800000014,0.1,-0.04999999999999999
....O.XOX,....O.X.X,X,4,0.2666666667,-0.2944444444,0.4333333333,0.14444444440000004,0.3,0.15
....O.X.X,....O.X..,O,3,0.5611111111,0.07539682539999998,0.2888888889,-0.08253968250000004,0.15,0.007142857099999983
....O.X..,......X..,X,2,0.4857142857,-0.12142857140000002,0.3714285714,0.10714285710000004,0.1428571429,0.014285714300000002
XXX..OXOO,XX...OXOO,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
XX.X.OXOO,XX...OXOO,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
XX..XOXOO,XX...OXOO,O,7,0.5,-0.33333333330000003,0.5,0.33333333330000003,0.0,0.0
XX...OXOO,XX...OXO.,X,6,0.8333333333,0.0,0.1666666667,0.0,0.0,0.0
XX...OXO.,X....OXO.,O,5,0.8333333333,-0.0333333334,0.1666666667,0.0333333334,0.0,0.0
X.XX.OXOO,X.X..OXOO,O,7,1.0,0.0,0.0,0.0,0.0,0.0
X.X.XOXOO,X.X..OXOO,O,7,1.0,0.0,0.0,0.0,0.0,0.0
X.X..OXOO,X.X..OXO.,X,6,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
X.X..OXO.,X....OXO.,O,5,0.8333333333,-0.0333333334,0.1666666667,0.0333333334,0.0,0.0
X..X.OXO.,X....OXO.,O,5,1.0,0.13333333329999997,0.0,-0.1333333333,0.0,0.0
X..XXOXOO,X...XOXOO,O,7,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
X...XOXOO,X...XOXO.,X,6,0.8333333333,-0.08333333339999993,0.1666666667,0.08333333339999999,0.0,0.0
X...XOXO.,X....OXO.,O,5,0.9166666667,0.04999999999999993,0.0833333333,-0.04999999999999999,0.0,0.0
X....OXOX,X....OXO.,O,5,0.75,-0.11666666670000003,0.25,0.1166666667,0.0,0.0
X....OXO.,X....OX..,X,4,0.8666666667,0.1555555556,0.1333333333,-0.15555555559999998,0.0,0.0
XX...OX.O,X....OX.O,O,5,0.5,-0.1833333333,0.5,0.1833333333,0.0,0.0
X.X..OX.O,X....OX.O,O,5,0.9166666667,0.23333333339999995,0.0833333333,-0.23333333339999998,0.0,0.0
X..X.OX.O,X....OX.O,O,5,1.0,0.3166666667,0.0,-0.3166666667,0.0,0.0
X...XOX.O,X....OX.O,O,5,0.5833333333,-0.09999999999999998,0.4166666667,0.10000000000000003,0.0,0.0
X....OXXO,X....OX.O,O,5,0.4166666667,-0.2666666666,0.5833333333,0.26666666660000005,0.0,0.0
X....OX.O,X....OX..,X,4,0.6833333333,-0.027777777800000014,0.3166666667,0.027777777800000014,0.0,0.0
X....OX..,.....OX..,O,3,0.7111111111,0.02539682539999999,0.2888888889,0.03174603179999996,0.0,-0.0571428571
.XXX.OXOO,.XX..OXOO,O,7,1.0,0.0,0.0,0.0,0.0,0.0
.XX.XOXOO,.XX..OXOO,O,7,1.0,0.0,0.0,0.0,0.0,0.0
.XX..OXOO,.XX..OXO.,X,6,1.0,0.25,0.0,-0.0833333333,0.0,-0.1666666667
.XX..OXO.,.X...OXO.,O,5,0.75,0.08333333330000003,0.0833333333,-0.04999999999999999,0.1666666667,-0.03333333330000002
.X.XXOXOO,.X.X.OXOO,O,7,0.5,-0.33333333330000003,0.5,0.33333333330000003,0.0,0.0
.X.X.OXOO,.X.X.OXO.,X,6,0.8333333333,0.25,0.1666666667,0.08333333339999999,0.0,-0.3333333333
.X.X.OXO.,.X...OXO.,O,5,0.5833333333,-0.08333333339999993,0.0833333333,-0.04999999999999999,0.3333333333,0.13333333329999997
.X..XOXOO,.X..XOXO.,X,6,0.6666666667,0.0,0.3333333333,0.16666666659999999,0.0,-0.1666666667
.X..XOXO.,.X...OXO.,O,5,0.6666666667,0.0,0.1666666667,0.0333333334,0.1666666667,-0.03333333330000002
.X...OXOX,.X...OXO.,O,5,0.5,-0.16666666669999997,0.1666666667,0.0333333334,0.3333333333,0.13333333329999997
.X...OXO.,.X...OX..,X,4,0.6666666667,0.1277777778,0.1333333333,-0.2277777778,0.2,0.1
.XX..OX.O,.X...OX.O,O,5,0.75,0.25,0.25,-0.25,0.0,0.0
.X.X.OX.O,.X...OX.O,O,5,0.4166666667,-0.08333333329999998,0.5833333333,0.08333333330000003,0.0,0.0
.X..XOX.O,.X...OX.O,O,5,0.5833333333,0.08333333330000003,0.4166666667,-0.08333333329999998,0.0,0.0
.X...OXXO,.X...OX.O,O,5,0.25,-0.25,0.75,0.25,0.0,0.0
.X...OX.O,.X...OX..,X,4,0.5,-0.038888888899999974,0.5,0.1388888889,0.0,-0.1
.X...OX..,.....OX..,O,3,0.5388888889,-0.14682539680000006,0.3611111111,0.10396825399999998,0.1,0.042857142900000006
..XXXOXOO,..XX.OXOO,O,7,1.0,0.0,0.0,0.0,0.0,0.0
..XX.OXOO,..XX.OXO.,X,6,1.0,0.25,0.0,-0.0833333333,0.0,-0.1666666667
..XX.OXO.,..X..OXO.,O,5,0.75,-0.016666666700000055,0.0833333333,-0.04999999999999999,0.1666666667,0.06666666669999999
..X.XOXO.,..X..OXO.,O,5,1.0,0.23333333329999995,0.0,-0.1333333333,0.0,-0.1
..X..OXOX,..X..OXO.,O,5,0.5,-0.26666666670000005,0.3333333333,0.19999999999999998,0.1666666667,0.06666666669999999
..X..OXO.,..X..OX..,X,4,0.7666666667,0.05555555560000003,0.1333333333,-0.10555555560000002,0.1,0.05
..XX.OX.O,..X..OX.O,O,5,0.8333333333,0.0,0.1666666667,0.0,0.0,0.0
..X.XOX.O,..X..OX.O,O,5,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
..X..OXXO,..X..OX.O,O,5,0.6666666667,-0.16666666660000007,0.3333333333,0.16666666659999999,0.0,0.0
..X..OX.O,..X..OX..,X,4,0.8333333333,0.12222222220000001,0.1666666667,-0.07222222220000002,0.0,-0.05
..X..OX..,.....OX..,O,3,0.7111111111,0.02539682539999999,0.2388888889,-0.018253968199999998,0.05,-0.007142857099999997
...XXOXOO,...XXOXO.,X,6,0.8333333333,0.08333333330000003,0.1666666667,0.08333333339999999,0.0,-0.1666666667
...XXOXO.,...X.OXO.,O,5,0.75,0.016666666700000055,0.0833333333,0.016666666600000005,0.1666666667,-0.03333333330000002
...X.OXOX,...X.OXO.,O,5,0.5833333333,-0.1499999999999999,0.0833333333,0.016666666600000005,0.3333333333,0.13333333329999997
...X.OXO.,...X.OX..,X,4,0.7333333333,0.04999999999999993,0.0666666667,-0.15000000000000002,0.2,0.1
...XXOX.O,...X.OX.O,O,5,0.5833333333,-0.06666666669999999,0.4166666667,0.06666666670000004,0.0,0.0
...X.OXXO,...X.OX.O,O,5,0.4166666667,-0.2333333333,0.5833333333,0.23333333330000006,0.0,0.0
...X.OX.O,...X.OX..,X,4,0.65,-0.03333333329999999,0.35,0.13333333329999997,0.0,-0.1
...X.OX..,.....OX..,O,3,0.6833333333,-0.002380952400000025,0.2166666667,-0.0404761904,0.1,0.042857142900000006
....XOXOX,....XOXO.,O,5,0.8333333333,0.0,0.0,-0.0666666667,0.1666666667,0.06666666669999999
....XOXO.,....XOX..,X,4,0.8333333333,0.07222222220000007,0.0666666667,-0.1222222222,0.1,0.05
....XOXXO,....XOX.O,O,5,0.5833333333,-0.08333333339999993,0.4166666667,0.08333333340000004,0.0,0.0
....XOX.O,....XOX..,X,4,0.6666666667,-0.0944444444,0.3333333333,0.14444444439999998,0.0,-0.05
....XOX..,.....OX..,O,3,0.7611111111,0.07539682539999992,0.1888888889,-0.06825396820000001,0.05,-0.007142857099999997
.....OXXO,.....OXX.,X,4,0.4666666667,-0.19444444439999997,0.5333333333,0.19444444439999997,0.0,0.0
.....OXX.,.....OX..,O,3,0.6611111111,-0.024603174600000055,0.3388888889,0.08174603180000001,0.0,-0.0571428571
.....OXOX,.....OX.X,X,4,0.6333333333,-0.09999999999999998,0.1666666667,0.0,0.2,0.1
.....OX.X,.....OX..,O,3,0.7333333333,0.04761904759999991,0.1666666667,-0.09047619040000002,0.1,0.042857142900000006
.....OX..,......X..,X,2,0.6857142857,0.07857142859999999,0.2571428571,-0.0071428571999999635,0.0571428571,-0.07142857150000001
XX....XOO,X.....XOO,O,5,0.75,-0.08333333330000003,0.0833333333,0.016666666600000005,0.1666666667,0.06666666669999999
X.X...XOO,X.....XOO,O,5,0.9166666667,0.08333333339999993,0.0833333333,0.016666666600000005,0.0,-0.1
X..X..XOO,X.....XOO,O,5,1.0,0.16666666669999997,0.0,-0.0666666667,0.0,-0.1
X...X.XOO,X.....XOO,O,5,0.75,-0.08333333330000003,0.0833333333,0.016666666600000005,0.1666666667,0.06666666669999999
X....XXOO,X.....XOO,O,5,0.75,-0.08333333330000003,0.0833333333,0.016666666600000005,0.1666666667,0.06666666669999999
X.....XOO,X.....XO.,X,4,0.8333333333,0.10000000000000009,0.0666666667,-0.09999999999999999,0.1,0.0
X.....XO.,......XO.,O,3,0.7333333333,0.09047619039999999,0.1666666667,-0.019047619000000016,0.1,-0.0714285714
.XX...XOO,.X....XOO,O,5,0.8333333333,0.10000000000000009,0.1666666667,0.0,0.0,-0.1
.X.X..XOO,.X....XOO,O,5,0.75,0.016666666700000055,0.25,0.0833333333,0.0,-0.1
.X..X.XOO,.X....XOO,O,5,0.6666666667,-0.06666666659999998,0.1666666667,0.0,0.1666666667,0.06666666669999999
.X...XXOO,.X....XOO,O,5,0.6666666667,-0.06666666659999998,0.1666666667,0.0,0.1666666667,0.06666666669999999
.X....XOO,.X....XO.,X,4,0.7333333333,0.1499999999999999,0.1666666667,0.04999999999999999,0.1,-0.19999999999999998
.X....XO.,......XO.,O,3,0.5833333333,-0.05952380959999992,0.1166666667,-0.069047619,0.3,0.12857142859999998
..XX..XOO,..X...XOO,O,5,0.75,-0.08333333330000003,0.25,0.0833333333,0.0,0.0
..X.X.XOO,..X...XOO,O,5,1.0,0.16666666669999997,0.0,-0.1666666667,0.0,0.0
..X..XXOO,..X...XOO,O,5,0.6666666667,-0.16666666660000007,0.3333333333,0.16666666659999999,0.0,0.0
..X...XOO,..X...XO.,X,4,0.8333333333,0.12222222220000001,0.1666666667,-0.07222222220000002,0.0,-0.05
..X...XO.,......XO.,O,3,0.7111111111,0.06825396820000007,0.2388888889,0.053174603200000004,0.05,-0.1214285714
...XX.XOO,...X..XOO,O,5,0.9166666667,0.08333333339999993,0.0833333333,-0.08333333339999999,0.0,0.0
...X.XXOO,...X..XOO,O,5,0.75,-0.08333333330000003,0.25,0.0833333333,0.0,0.0
...X..XOO,...X..XO.,X,4,0.8333333333,0.20000000000000007,0.1666666667,-0.05000000000000002,0.0,-0.15
...X..XO.,......XO.,O,3,0.6333333333,-0.009523809599999988,0.2166666667,0.030952381,0.15,-0.021428571400000013
....XXXOO,....X.XOO,O,5,0.8333333333,0.0,0.0,-0.0666666667,0.1666666667,0.06666666669999999
....X.XOO,....X.XO.,X,4,0.8333333333,0.050000000000000044,0.0666666667,0.0,0.1,-0.04999999999999999
....X.XO.,......XO.,O,3,0.7833333333,0.14047619040000003,0.0666666667,-0.11904761900000001,0.15,-0.021428571400000013
.....XXOO,.....XXO.,X,4,0.7333333333,0.17222222219999994,0.1666666667,-0.07222222220000002,0.1,-0.1
.....XXO.,......XO.,O,3,0.5611111111,-0.08174603179999995,0.2388888889,0.053174603200000004,0.2,0.028571428600000004
......XOX,......XO.,O,3,0.4944444444,-0.14841269849999994,0.2555555556,0.06984126989999997,0.25,0.07857142859999999
......XO.,......X..,X,2,0.6428571429,0.03571428579999991,0.1857142857,-0.07857142859999997,0.1714285714,0.0428571428
X.....X.O,......X.O,O,3,0.6333333333,0.04761904760000002,0.1666666667,-0.1333333333,0.2,0.08571428570000002
.X....X.O,......X.O,O,3,0.5111111111,-0.07460317459999999,0.3888888889,0.08888888890000002,0.1,-0.014285714299999988
..X...X.O,......X.O,O,3,0.6833333333,0.09761904760000006,0.2666666667,-0.03333333329999999,0.05,-0.06428571429999999
...X..X.O,......X.O,O,3,0.6333333333,0.04761904760000002,0.3666666667,0.06666666669999999,0.0,-0.1142857143
....X.X.O,......X.O,O,3,0.7111111111,0.12539682540000008,0.1888888889,-0.11111111109999999,0.1,-0.014285714299999988
.....XX.O,......X.O,O,3,0.5333333333,-0.05238095239999996,0.2666666667,-0.03333333329999999,0.2,0.08571428570000002
......XXO,......X.O,O,3,0.3944444444,-0.19126984129999997,0.4555555556,0.1555555556,0.15,0.0357142857
......X.O,......X..,X,2,0.5857142857,-0.021428571400000096,0.3,0.035714285700000015,0.1142857143,-0.014285714300000016
